Episode,Video,Status_Code,TimeSleep,ResponseTime,ServerLoads,MRT,QL,CountErrors
58,True,200,0,4.546962022781372,"[0.0, 0.0, 0.0]",29.854184239597643,0.0,0
59,True,200,1,4.545996427536011,"[0.0, 0.0, 0.0]",29.428416514396666,0.0,0
60,False,200,1,40.007503509521484,"[0.0, 0.0, 0.0]",29.598158582312163,0.0,0
61,True,200,3,4.590642929077148,"[0.0, 0.0, 0.0]",29.191146850585938,0.0,0
62,True,200,2,4.579111814498901,"[0.0, 0.0, 0.0]",28.797007575867667,0.0,0
63,False,200,3,39.11676502227783,"[0.0, 0.0, 0.0]",28.95489189401269,0.0,0
64,True,200,0,4.609652042388916,"[0.0, 0.0, 0.0]",28.576596179375283,0.0,0
65,False,200,2,39.29230237007141,"[0.0, 0.0, 0.0]",28.735635006066524,0.0,0
66,True,200,1,4.575203895568848,"[0.0, 0.0, 0.0]",28.371553730608813,0.0,0
67,True,200,3,4.539606094360352,"[0.0, 0.0, 0.0]",28.017878500854266,0.0,0
68,False,200,0,38.821813106536865,"[0.0, 0.0, 0.0]",28.170427464056708,0.0,0
69,False,200,2,37.1532518863678,"[0.0, 0.0, 0.0]",28.295480912072318,0.0,0
70,True,200,2,4.559730529785156,"[0.0, 0.0, 0.0]",27.95806629221204,0.0,0
71,True,200,2,4.570268630981445,"[0.0, 0.0, 0.0]",27.63001866473092,0.0,0
72,False,200,1,39.936623096466064,"[0.0, 0.0, 0.0]",27.79558653374241,0.0,0
73,False,200,3,38.48614263534546,"[0.0, 0.0, 0.0]",27.936888710872548,0.0,0
74,True,200,2,4.575644254684448,"[0.0, 0.0, 0.0]",27.622504987716674,0.0,0
75,True,200,1,4.571430444717407,"[0.0, 0.0, 0.0]",27.316227442339848,0.0,0
76,False,200,2,39.98005795478821,"[0.0, 0.0, 0.0]",27.477462350548087,0.0,0
77,True,200,0,4.567210912704468,"[0.0, 0.0, 0.0]",27.180930314919888,0.0,0
78,False,200,3,38.722476959228516,"[0.0, 0.0, 0.0]",27.32386930984787,0.0,0
79,False,200,1,38.25171446800232,"[0.0, 0.0, 0.0]",27.457709622383117,0.0,0
80,True,200,1,4.579341411590576,"[0.0, 0.0, 0.0]",27.17250918753353,0.0,0
81,False,200,3,38.64529776573181,"[0.0, 0.0, 0.0]",27.30956974552899,0.0,0
82,True,200,3,4.602229833602905,"[0.0, 0.0, 0.0]",27.03325020548809,0.0,0
83,False,200,0,39.18464541435242,"[0.0, 0.0, 0.0]",27.175044950984773,0.0,0
84,False,200,3,37.1922173500061,"[0.0, 0.0, 0.0]",27.290261038611916,0.0,0
85,True,200,0,4.5962135791778564,"[0.0, 0.0, 0.0]",27.023771934731062,0.0,0
86,True,200,2,4.610586166381836,"[0.0, 0.0, 0.0]",26.763443543993194,0.0,0
87,False,200,2,38.52683162689209,"[0.0, 0.0, 0.0]",26.894559117880735,0.0,0
88,False,200,2,37.677167892456055,"[0.0, 0.0, 0.0]",27.012640229771645,0.0,0
89,True,200,1,4.576784372329712,"[0.0, 0.0, 0.0]",26.76079560915629,0.0,0
90,True,200,3,4.543964147567749,"[0.0, 0.0, 0.0]",26.514243505813262,0.0,0
91,False,200,3,40.318886280059814,"[0.0, 0.0, 0.0]",26.66182930054872,0.0,0
92,False,200,3,37.898075580596924,"[0.0, 0.0, 0.0]",26.780157045651507,0.0,0
93,True,200,0,4.591027498245239,"[0.0, 0.0, 0.0]",26.54158666032426,0.0,0
94,False,200,1,40.00309109687805,"[0.0, 0.0, 0.0]",26.680848892111527,0.0,0
95,False,200,0,39.33389759063721,"[0.0, 0.0, 0.0]",26.80991481244564,0.0,0
96,True,200,2,4.5766870975494385,"[0.0, 0.0, 0.0]",26.57845755213315,0.0,0
97,False,200,0,38.86147356033325,"[0.0, 0.0, 0.0]",26.70153095284287,0.0,0
98,True,200,0,4.615613698959351,"[0.0, 0.0, 0.0]",26.47613942502725,0.0,0
99,True,200,0,4.574170112609863,"[0.0, 0.0, 0.0]",26.25495550632477,0.0,0
100,True,200,2,4.574954986572266,"[0.0, 0.0, 0.0]",26.03792898725755,0.0,0
101,True,200,3,4.567785739898682,"[0.0, 0.0, 0.0]",25.825310541134254,0.0,0
102,False,200,3,40.40007829666138,"[0.0, 0.0, 0.0]",25.964342492298016,0.0,0
103,False,200,2,39.45962190628052,"[0.0, 0.0, 0.0]",26.091674563976433,0.0,0
104,False,200,2,39.098291873931885,"[0.0, 0.0, 0.0]",26.213327902839296,0.0,0
105,True,200,3,4.566790342330933,"[0.0, 0.0, 0.0]",26.006721964422262,0.0,0
106,True,200,2,4.563879489898682,"[0.0, 0.0, 0.0]",25.8042634380198,0.0,0
107,True,200,2,4.540159225463867,"[0.0, 0.0, 0.0]",25.605339895795893,0.0,0
108,True,200,2,4.568080902099609,"[0.0, 0.0, 0.0]",25.410064156996,0.0,0
109,True,200,3,4.5629072189331055,"[0.0, 0.0, 0.0]",25.218573734977028,0.0,0
110,True,200,0,4.570515394210815,"[0.0, 0.0, 0.0]",25.03060741897102,0.0,0
111,True,200,2,4.615809679031372,"[0.0, 0.0, 0.0]",24.846120619348117,0.0,0
112,False,200,1,43.479726791381836,"[0.0, 0.0, 0.0]",25.008776675283382,0.0,0
113,True,200,3,4.547026872634888,"[0.0, 0.0, 0.0]",24.827164727344847,0.0,0
114,True,200,1,4.591374397277832,"[0.0, 0.0, 0.0]",24.649321607921433,0.0,0
115,True,200,1,4.533844709396362,"[0.0, 0.0, 0.0]",24.474003261533277,0.0,0
116,True,200,0,4.607534646987915,"[0.0, 0.0, 0.0]",24.302079716299335,0.0,0
117,True,200,3,4.541033506393433,"[0.0, 0.0, 0.0]",24.1327653153468,0.0,0
118,True,200,2,4.597376585006714,"[0.0, 0.0, 0.0]",23.96678772293219,0.0,0
119,True,200,0,4.543635606765747,"[0.0, 0.0, 0.0]",23.803112093607584,0.0,0
120,False,200,1,43.75581645965576,"[0.0, 0.0, 0.0]",23.96617624976418,0.0,0
121,True,200,2,4.635214805603027,"[0.0, 0.0, 0.0]",23.805845221535105,0.0,0
122,False,200,0,39.16301941871643,"[0.0, 0.0, 0.0]",23.928906272097333,0.0,0
123,False,200,1,39.49612855911255,"[0.0, 0.0, 0.0]",24.052690146430844,0.0,0
124,True,200,1,4.643077611923218,"[0.0, 0.0, 0.0]",23.895408592224122,0.0,0
125,True,200,1,4.612944841384888,"[0.0, 0.0, 0.0]",23.740534530745613,0.0,0
126,True,200,1,4.55634880065918,"[0.0, 0.0, 0.0]",23.587615009367934,0.0,0
127,True,200,1,4.5809149742126465,"[0.0, 0.0, 0.0]",23.437354607507586,0.0,0
128,False,200,0,41.07841610908508,"[0.0, 0.0, 0.0]",23.572428806807643,0.0,0
129,True,200,0,4.597441673278809,"[0.0, 0.0, 0.0]",23.424762612122755,0.0,0
130,True,200,0,4.558791399002075,"[0.0, 0.0, 0.0]",23.27909992487376,0.0,0
131,False,200,0,39.88923096656799,"[0.0, 0.0, 0.0]",23.40303136543794,0.0,0
132,True,200,3,4.561444282531738,"[0.0, 0.0, 0.0]",23.2596948828016,0.0,0
133,True,200,0,4.5939857959747314,"[0.0, 0.0, 0.0]",23.118773608065364,0.0,0
134,False,200,3,41.02407908439636,"[0.0, 0.0, 0.0]",23.249625861203228,0.0,0
135,False,200,3,38.767274618148804,"[0.0, 0.0, 0.0]",23.36210714718875,0.0,0
136,True,200,2,4.56768536567688,"[0.0, 0.0, 0.0]",23.223100455137935,0.0,0
137,True,200,3,4.597249746322632,"[0.0, 0.0, 0.0]",23.08641659176868,0.0,0
138,False,200,0,41.31428551673889,"[0.0, 0.0, 0.0]",23.215910866963778,0.0,0
139,False,200,3,39.180726051330566,"[0.0, 0.0, 0.0]",23.328406626837594,0.0,0
140,True,200,2,4.60175633430481,"[0.0, 0.0, 0.0]",23.194055787214996,0.0,0
141,False,200,0,39.344154357910156,"[0.0, 0.0, 0.0]",23.30603524328957,0.0,0
142,False,200,1,39.10459065437317,"[0.0, 0.0, 0.0]",23.41477429449975,0.0,0
143,True,200,1,4.603590726852417,"[0.0, 0.0, 0.0]",23.282509149776565,0.0,0
144,False,200,1,40.92768335342407,"[0.0, 0.0, 0.0]",23.402682384951362,0.0,0
145,True,200,1,4.601938724517822,"[0.0, 0.0, 0.0]",23.272277031859307,0.0,0
146,False,200,0,38.153831481933594,"[0.0, 0.0, 0.0]",23.37169777130594,0.0,0
147,True,200,2,4.578392267227173,"[0.0, 0.0, 0.0]",23.2432159249847,0.0,0
148,False,200,3,39.38070559501648,"[0.0, 0.0, 0.0]",23.349796592789207,0.0,0
149,False,200,1,40.06379270553589,"[0.0, 0.0, 0.0]",23.45973344326019,0.0,0
150,True,200,3,4.564738035202026,"[0.0, 0.0, 0.0]",23.333069733436535,0.0,0
151,True,200,3,4.5647783279418945,"[0.0, 0.0, 0.0]",23.208179571126635,0.0,0
152,False,200,0,40.151233434677124,"[0.0, 0.0, 0.0]",23.317458657657397,0.0,0
153,True,200,3,4.552553176879883,"[0.0, 0.0, 0.0]",23.19417281429489,0.0,0
154,True,200,1,4.552157878875732,"[0.0, 0.0, 0.0]",23.072422293693787,0.0,0
155,True,200,0,4.609685182571411,"[0.0, 0.0, 0.0]",22.952511412975117,0.0,0
156,True,200,3,4.586519956588745,"[0.0, 0.0, 0.0]",22.834105481008056,0.0,0
157,True,200,2,4.557305335998535,"[0.0, 0.0, 0.0]",22.7170158488841,0.0,0
158,True,200,1,4.6125946044921875,"[0.0, 0.0, 0.0]",22.601679710472155,0.0,0
159,True,200,2,4.552522897720337,"[0.0, 0.0, 0.0]",22.487524025142193,0.0,0
160,True,200,1,4.588194847106934,"[0.0, 0.0, 0.0]",22.374894350952243,0.0,0
161,True,200,1,4.555906057357788,"[0.0, 0.0, 0.0]",22.263479087087845,0.0,0
162,True,200,3,4.556418180465698,"[0.0, 0.0, 0.0]",22.153522476828172,0.0,0
163,True,200,3,4.568541526794434,"[0.0, 0.0, 0.0]",22.045004652767645,0.0,0
164,False,200,2,80.08562970161438,"[0.0, 0.0, 0.0]",22.395421051256584,0.0,0
165,True,200,3,4.551167964935303,"[0.0, 0.0, 0.0]",22.286464271775213,0.0,0
166,True,200,3,4.6062164306640625,"[0.0, 0.0, 0.0]",22.179200155292442,0.0,0
167,False,200,3,120.4370641708374,"[0.0, 0.25, 0.0]",22.762750297784805,0.0,0
168,True,200,0,4.549389600753784,"[0.0, 0.25, 0.0]",22.65369161628407,0.0,0
169,True,200,0,4.637564659118652,"[0.0, 0.25, 0.0]",22.546364541614757,0.0,0
170,False,200,2,120.42744135856628,"[0.0, 0.25, 0.0]",23.117537350682486,0.0,0
171,True,200,3,4.726064682006836,"[0.0, 0.25, 0.0]",23.009407481481862,0.0,0
172,False,200,1,120.44993472099304,"[0.0, 0.25, 0.0]",23.571429606807026,0.0,0
173,False,200,2,125.34902691841125,"[0.0, 0.25, 0.0]",24.1272556165169,0.0,0
174,False,200,1,120.46201252937317,"[0.0, 0.25, 0.0]",24.676326663153514,0.0,0
175,False,200,1,120.48142695426941,"[0.0, 0.25, 0.0]",25.219133708964694,0.0,0
176,False,200,0,120.674489736557,"[0.0, 0.25, 0.0]",25.755955570835177,0.0,0
177,True,200,2,12.209837913513184,"[0.0, 0.25, 0.0]",25.67850844645768,0.0,0
178,True,200,1,4.601680755615234,"[0.0, 0.25, 0.0]",25.559606850480233,0.0,0
179,False,200,0,120.45679426193237,"[0.0, 0.25, 0.0]",26.085504190127054,0.0,0
180,True,200,1,4.548267364501953,"[0.0, 0.25, 0.0]",25.965326047075386,0.0,0
181,True,200,0,4.601168155670166,"[0.0, 0.25, 0.0]",25.846753500320098,0.0,0
182,False,200,2,120.77981352806091,"[0.0, 0.25, 0.0]",26.36343332066562,0.0,0
183,True,200,0,8.351073503494263,"[0.0, 0.25, 0.0]",26.261468389759894,0.0,0
184,True,200,0,15.779856443405151,"[0.0, 0.25, 0.0]",26.18509776785567,0.0,0
185,True,200,0,25.222378253936768,"[0.0, 0.25, 0.0]",26.175841021281418,0.0,0
186,True,200,1,29.952335119247437,"[0.0, 0.0, 0.0]",26.18515119450615,0.0,0
187,False,200,3,125.01724433898926,"[0.0, 0.25, 0.0]",26.69749068452957,0.0,0
188,True,200,0,24.162278413772583,"[0.0, 0.25, 0.0]",26.66045881579162,0.0,0
189,False,200,1,122.60968708992004,"[0.0, 0.25, 0.0]",27.164281330610578,0.0,0
190,False,200,3,125.02778720855713,"[0.0, 0.25, 0.0]",27.652274497516494,0.0,0
191,True,200,1,15.715497970581055,"[0.0, 0.25, 0.0]",27.585548111548025,0.0,0
192,False,200,2,120.43459177017212,"[0.0, 0.25, 0.0]",28.065538017243302,0.0,0
193,True,200,0,4.637267351150513,"[0.0, 0.25, 0.0]",27.943631755937005,0.0,0
194,True,200,3,4.572129011154175,"[0.0, 0.25, 0.0]",27.822603423778826,0.0,0
195,True,200,1,5.27307653427124,"[0.0, 0.25, 0.0]",27.705178605050456,0.0,0
196,True,200,3,4.575286865234375,"[0.0, 0.25, 0.0]",27.586675760104573,0.0,0
197,False,200,3,121.05808663368225,"[0.0, 0.25, 0.0]",28.054491542806527,0.0,0
198,True,200,2,4.7103271484375,"[0.0, 0.25, 0.0]",27.936119782864747,0.0,0
199,True,200,3,5.172632694244385,"[0.0, 0.25, 0.0]",27.82120465397835,0.0,0
200,True,200,2,4.566553831100464,"[0.0, 0.25, 0.0]",27.70427245524392,0.0,0
201,True,200,1,4.588200092315674,"[0.0, 0.0, 0.0]",27.58869982119834,0.0,0
202,False,200,2,73.14056372642517,"[0.0, 0.0, 0.0]",27.81199554034642,0.0,0
203,True,200,0,4.581580638885498,"[0.0, 0.0, 0.0]",27.697026802044288,0.0,0
204,False,200,1,39.906107902526855,"[0.0, 0.0, 0.0]",27.75549924664381,0.0,0
205,True,200,0,4.570538759231567,"[0.0, 0.0, 0.0]",27.641834791424206,0.0,0
206,False,200,3,40.18782186508179,"[0.0, 0.0, 0.0]",27.701188959361275,0.0,0
207,False,200,0,38.683029651641846,"[0.0, 0.0, 0.0]",27.752780718299057,0.0,0
208,False,200,0,39.4682822227478,"[0.0, 0.0, 0.0]",27.80773891900715,0.0,0
209,False,200,3,39.382925271987915,"[0.0, 0.0, 0.0]",27.861832576706295,0.0,0
210,True,200,1,4.577059030532837,"[0.0, 0.0, 0.0]",27.75040544604803,0.0,0
211,False,200,2,40.44149875640869,"[0.0, 0.0, 0.0]",27.809156411098986,0.0,0
212,False,200,0,39.997044801712036,"[0.0, 0.0, 0.0]",27.865253080224768,0.0,0
213,True,200,3,4.523690462112427,"[0.0, 0.0, 0.0]",27.75512164106993,0.0,0
214,True,200,2,4.524049758911133,"[0.0, 0.0, 0.0]",27.646049207864806,0.0,0
215,True,200,3,4.536700248718262,"[0.0, 0.0, 0.0]",27.53805281056298,0.0,0
216,True,200,2,4.5525782108306885,"[0.0, 0.0, 0.0]",27.431145772406584,0.0,0
217,False,200,0,42.47140431404114,"[0.0, 0.0, 0.0]",27.49913023918047,0.0,0
218,True,200,1,4.541645050048828,"[0.0, 0.0, 0.0]",27.39329926390626,0.0,0
219,True,200,3,4.526943206787109,"[0.0, 0.0, 0.0]",27.28837995529175,0.0,0
220,False,200,2,40.65236973762512,"[0.0, 0.0, 0.0]",27.347844044007868,0.0,0
221,False,200,3,39.990800857543945,"[0.0, 0.0, 0.0]",27.403785289944828,0.0,0
222,True,200,1,4.5243980884552,"[0.0, 0.0, 0.0]",27.30019531228617,0.0,0
223,True,200,0,4.582166910171509,"[0.0, 0.0, 0.0]",27.197743198701314,0.0,0
224,False,200,3,40.302796363830566,"[0.0, 0.0, 0.0]",27.254888055589465,0.0,0
225,True,200,0,4.625439643859863,"[0.0, 0.0, 0.0]",27.15368451692362,0.0,0
226,False,200,1,40.606292486190796,"[0.0, 0.0, 0.0]",27.21180331864546,0.0,0
227,True,200,1,4.561726093292236,"[0.0, 0.0, 0.0]",27.111468774184846,0.0,0
228,True,200,1,4.562733173370361,"[0.0, 0.0, 0.0]",27.01204340843134,0.0,0
229,False,200,3,42.432835817337036,"[0.0, 0.0, 0.0]",27.078008624781734,0.0,0
230,True,200,3,4.54409122467041,"[0.0, 0.0, 0.0]",26.979532828062645,0.0,0
231,True,200,1,4.619527339935303,"[0.0, 0.0, 0.0]",26.882204376418017,0.0,0
232,False,200,2,41.30457663536072,"[0.0, 0.0, 0.0]",26.943149832696875,0.0,0
233,False,200,3,38.792051553726196,"[0.0, 0.0, 0.0]",26.99278893531897,0.0,0
234,True,200,0,4.589063405990601,"[0.0, 0.0, 0.0]",26.896477440570262,0.0,0
235,False,200,1,39.77579212188721,"[0.0, 0.0, 0.0]",26.95012689546003,0.0,0
236,True,200,2,4.624881029129028,"[0.0, 0.0, 0.0]",26.854858323994566,0.0,0
237,False,200,1,39.39268779754639,"[0.0, 0.0, 0.0]",26.906596959138117,0.0,0
238,False,200,2,39.08287835121155,"[0.0, 0.0, 0.0]",26.95658518679471,0.0,0
239,False,200,1,38.4828896522522,"[0.0, 0.0, 0.0]",27.0036907662948,0.0,0
240,False,200,1,40.17659544944763,"[0.0, 0.0, 0.0]",27.057219794182362,0.0,0
241,False,200,0,39.93444800376892,"[0.0, 0.0, 0.0]",27.109462563656578,0.0,0
242,False,200,1,39.88973546028137,"[0.0, 0.0, 0.0]",27.161143950474116,0.0,0
243,False,200,1,39.255138635635376,"[0.0, 0.0, 0.0]",27.20961550708677,0.0,0
244,True,200,3,4.59032130241394,"[0.0, 0.0, 0.0]",27.116366473022772,0.0,0
245,False,200,3,40.28644824028015,"[0.0, 0.0, 0.0]",27.16885639303099,0.0,0
246,False,200,2,39.27364230155945,"[0.0, 0.0, 0.0]",27.21694323698036,0.0,0
247,False,200,3,38.98596429824829,"[0.0, 0.0, 0.0]",27.263480117244104,0.0,0
248,False,200,1,39.34725332260132,"[0.0, 0.0, 0.0]",27.31089353848653,0.0,0
249,True,200,3,4.579070329666138,"[0.0, 0.0, 0.0]",27.21901320362091,0.0,0
250,True,200,3,4.595749378204346,"[0.0, 0.0, 0.0]",27.127982035101173,0.0,0
251,True,200,0,4.607672452926636,"[0.0, 0.0, 0.0]",27.037710611782376,0.0,0
252,True,200,2,4.552863836288452,"[0.0, 0.0, 0.0]",26.947917782742046,0.0,0
253,True,200,1,4.624169826507568,"[0.0, 0.0, 0.0]",26.85913270195638,0.0,0
254,True,200,1,4.545953035354614,"[0.0, 0.0, 0.0]",26.770734831866097,0.0,0
255,True,200,3,4.641443729400635,"[0.0, 0.0, 0.0]",26.683364380151033,0.0,0
256,True,200,3,4.55410623550415,"[0.0, 0.0, 0.0]",26.596379870106738,0.0,0
257,False,200,1,43.23485517501831,"[0.0, 0.0, 0.0]",26.659833933031837,0.0,0
258,False,200,1,39.98178148269653,"[0.0, 0.0, 0.0]",26.71031532692633,0.0,0
259,True,200,1,4.555181264877319,"[0.0, 0.0, 0.0]",26.624243027430314,0.0,0
260,True,200,2,4.577343702316284,"[0.0, 0.0, 0.0]",26.538781641086857,0.0,0
261,False,200,0,40.619776248931885,"[0.0, 0.0, 0.0]",26.591664094051332,0.0,0
262,True,200,1,4.628284931182861,"[0.0, 0.0, 0.0]",26.507220014419847,0.0,0
263,True,200,1,4.587608098983765,"[0.0, 0.0, 0.0]",26.42335615465135,0.0,0
264,False,200,3,40.37644982337952,"[0.0, 0.0, 0.0]",26.47515091806088,0.0,0
265,True,200,3,4.594338417053223,"[0.0, 0.0, 0.0]",26.39205687117756,0.0,0
266,False,200,0,39.3740816116333,"[0.0, 0.0, 0.0]",26.439837007486865,0.0,0
267,True,200,0,4.602054119110107,"[0.0, 0.0, 0.0]",26.357538061355477,0.0,0
268,False,200,2,38.707351207733154,"[0.0, 0.0, 0.0]",26.40260725925403,0.0,0
269,True,200,0,4.515107154846191,"[0.0, 0.0, 0.0]",26.32071589363946,0.0,0
270,True,200,2,4.572880744934082,"[0.0, 0.0, 0.0]",26.239641200132475,0.0,0
271,True,200,2,4.58189582824707,"[0.0, 0.0, 0.0]",26.159224092083818,0.0,0
272,True,200,2,4.628605365753174,"[0.0, 0.0, 0.0]",26.079388437690316,0.0,0
273,True,200,2,4.539709568023682,"[0.0, 0.0, 0.0]",25.999978201232686,0.0,0
274,False,200,3,42.24220609664917,"[0.0, 0.0, 0.0]",26.058225417570636,0.0,0
275,True,200,3,4.580178260803223,"[0.0, 0.0, 0.0]",25.979603662007097,0.0,0
276,True,200,3,4.538814306259155,"[0.0, 0.0, 0.0]",25.901378723688506,0.0,0
277,True,200,3,4.591043472290039,"[0.0, 0.0, 0.0]",25.82394053781633,0.0,0
278,True,200,0,4.592524290084839,"[0.0, 0.0, 0.0]",25.74694005477386,0.0,0
279,False,200,0,42.42398405075073,"[0.0, 0.0, 0.0]",25.805723463637488,0.0,0
280,False,200,3,39.73635792732239,"[0.0, 0.0, 0.0]",25.8544655024369,0.0,0
281,True,200,3,4.6638360023498535,"[0.0, 0.0, 0.0]",25.778535021957776,0.0,0
282,True,200,1,4.567505121231079,"[0.0, 0.0, 0.0]",25.702782026028043,0.0,0
283,True,200,0,4.553936958312988,"[0.0, 0.0, 0.0]",25.627541057660547,0.0,0
284,False,200,0,41.14943790435791,"[0.0, 0.0, 0.0]",25.681031827759323,0.0,0
285,False,200,3,40.66769576072693,"[0.0, 0.0, 0.0]",25.7325799798632,0.0,0
286,True,200,1,4.5775673389434814,"[0.0, 0.0, 0.0]",25.658034457562277,0.0,0
287,False,200,0,40.080235719680786,"[0.0, 0.0, 0.0]",25.70733110441102,0.0,0
288,False,200,1,40.42377948760986,"[0.0, 0.0, 0.0]",25.757403769707597,0.0,0
289,True,200,3,4.60017991065979,"[0.0, 0.0, 0.0]",25.68364319965757,0.0,0
290,True,200,3,4.570865631103516,"[0.0, 0.0, 0.0]",25.61029342523555,0.0,0
291,False,200,0,40.63552927970886,"[0.0, 0.0, 0.0]",25.660900560143876,0.0,0
292,False,200,0,38.560295820236206,"[0.0, 0.0, 0.0]",25.704164641709053,0.0,0
293,True,200,0,4.559220552444458,"[0.0, 0.0, 0.0]",25.631468060065288,0.0,0
294,False,200,1,39.17495846748352,"[0.0, 0.0, 0.0]",25.676532758292506,0.0,0
