Episode,Video,Status_Code,TimeSleep,ResponseTime,ServerLoads,MRT,QL,CountErrors
38,True,200,0,4.644794940948486,"[0.0, 0.5, 0.0]",13.90500563783275,0.0,0
39,True,200,2,4.737447738647461,"[0.0, 0.5, 0.0]",13.888169791963366,0.0,0
40,True,200,0,4.667612314224243,"[0.0, 0.5, 0.0]",13.871285188785741,0.0,0
41,True,200,3,4.606755495071411,"[0.0, 0.5, 0.0]",13.854342245678492,0.0,0
42,True,200,2,4.818757772445679,"[0.0, 0.5, 0.0]",13.837850538053011,0.0,0
43,False,200,1,40.88118577003479,"[0.0, 0.5, 0.0]",13.884518022086283,0.0,0
44,True,200,1,4.570045232772827,"[0.0, 0.5, 0.0]",13.867589105259288,0.0,0
45,True,200,0,4.563920736312866,"[0.0, 0.5, 0.0]",13.850705334029273,0.0,0
46,True,200,0,4.657129526138306,"[0.0, 0.5, 0.0]",13.834023041592243,0.0,0
47,True,200,0,4.582594156265259,"[0.0, 0.5, 0.0]",13.817287071476812,0.0,0
48,True,200,3,4.578093767166138,"[0.0, 0.5, 0.0]",13.800575989402002,0.0,0
49,True,200,1,4.705715656280518,"[0.0, 0.5, 0.0]",13.784187459863038,0.0,0
50,True,200,2,4.743592262268066,"[0.0, 0.5, 0.0]",13.767903188933138,0.0,0
51,True,200,0,4.619243383407593,"[0.0, 0.5, 0.0]",13.751434491706018,0.0,0
52,False,200,2,40.80172514915466,"[0.0, 0.5, 0.0]",13.797427186883729,0.0,0
53,False,200,0,36.10800909996033,"[0.0, 0.5, 0.0]",13.835174133363155,0.0,0
54,False,200,3,40.55617570877075,"[0.0, 0.5, 0.0]",13.880366705946907,0.0,0
55,True,200,2,4.650910139083862,"[0.0, 0.5, 0.0]",13.86390960973082,0.0,0
56,True,200,0,4.635112285614014,"[0.0, 0.5, 0.0]",13.8474441607521,0.0,0
57,False,200,2,39.3737735748291,"[0.0, 0.5, 0.0]",13.89041426079905,0.0,0
58,True,200,2,4.572634220123291,"[0.0, 0.5, 0.0]",13.873873363582755,0.0,0
59,True,200,0,4.6497251987457275,"[0.0, 0.5, 0.0]",13.857505730104203,0.0,0
60,False,200,1,41.50969672203064,"[0.0, 0.5, 0.0]",13.903905993416195,0.0,0
61,True,200,1,4.583241939544678,"[0.0, 0.5, 0.0]",13.887449181545367,0.0,0
62,True,200,3,4.579061031341553,"[0.0, 0.5, 0.0]",13.871031979787148,0.0,0
63,True,200,1,4.6281774044036865,"[0.0, 0.5, 0.0]",13.854741035984253,0.0,0
64,False,200,2,40.80304193496704,"[0.0, 0.5, 0.0]",13.89963897176691,0.0,0
65,False,200,1,42.9506721496582,"[0.0, 0.5, 0.0]",13.94791921757124,0.0,0
66,True,200,0,4.5967020988464355,"[0.0, 0.5, 0.0]",13.93154648819355,0.0,0
67,True,200,3,4.562448740005493,"[0.0, 0.5, 0.0]",13.915186863586682,0.0,0
68,True,200,0,4.58329701423645,"[0.0, 0.5, 0.0]",13.898909050746251,0.0,0
69,True,200,2,4.590363502502441,"[0.0, 0.5, 0.0]",13.882709364595526,0.0,0
70,True,200,3,4.645356893539429,"[0.0, 0.5, 0.0]",13.866635360845356,0.0,0
71,False,200,3,43.07157611846924,"[0.0, 0.5, 0.0]",13.914706842330142,0.0,0
72,True,200,1,7.413890838623047,"[0.0, 0.5, 0.0]",13.898556993802389,0.0,0
73,True,200,1,4.624825477600098,"[0.0, 0.5, 0.0]",13.88249452340226,0.0,0
74,True,200,1,4.608943462371826,"[0.0, 0.5, 0.0]",13.866488417517703,0.0,0
75,True,200,1,4.5908167362213135,"[0.0, 0.5, 0.0]",13.850513140360514,0.0,0
76,False,200,3,48.5752055644989,"[0.0, 0.5, 0.0]",13.907389400810596,0.0,0
77,True,200,1,4.597166061401367,"[0.0, 0.5, 0.0]",13.891388768598068,0.0,0
78,False,200,0,38.628705739974976,"[0.0, 0.5, 0.0]",13.931561509768168,0.0,0
79,False,200,3,40.09913444519043,"[0.0, 0.5, 0.0]",13.974050446043691,0.0,0
80,True,200,3,4.664906978607178,"[0.0, 0.5, 0.0]",13.95804417525467,0.0,0
81,True,200,3,4.568542242050171,"[0.0, 0.5, 0.0]",13.942031861526038,0.0,0
82,False,200,0,40.41085362434387,"[0.0, 0.5, 0.0]",13.984819380181735,0.0,0
83,False,200,2,39.375282287597656,"[0.0, 0.5, 0.0]",14.025764901977514,0.0,0
84,True,200,3,4.718515872955322,"[0.0, 0.5, 0.0]",14.009814020854975,0.0,0
85,False,200,0,43.168349742889404,"[0.0, 0.5, 0.0]",14.056793252173295,0.0,0
86,True,200,3,4.6465630531311035,"[0.0, 0.5, 0.0]",14.040859933784809,0.0,0
87,True,200,2,4.6248250007629395,"[0.0, 0.5, 0.0]",14.024941830906442,0.0,0
88,True,200,2,4.703457593917847,"[0.0, 0.5, 0.0]",14.009206550074863,0.0,0
89,True,200,1,4.722078800201416,"[0.0, 0.5, 0.0]",13.993571531830575,0.0,0
90,True,200,1,4.639862298965454,"[0.0, 0.5, 0.0]",13.977793292320277,0.0,0
91,False,200,3,70.87720847129822,"[0.0, 0.5, 0.0]",14.069114254441516,0.0,0
92,True,200,0,4.829481363296509,"[0.0, 0.5, 0.0]",14.053627320258848,0.0,0
93,False,200,2,123.081955909729,"[0.0, 0.75, 0.0]",14.224603847221092,0.0,0
94,True,200,0,11.52072024345398,"[0.0, 0.5, 0.0]",14.218941807363578,0.0,0
95,False,200,1,43.10681414604187,"[0.0, 0.5, 0.0]",14.264710933400577,0.0,0
96,True,200,2,5.007877826690674,"[0.0, 0.5, 0.0]",14.249285002167408,0.0,0
97,True,200,1,4.617292165756226,"[0.0, 0.5, 0.0]",14.233294538879395,0.0,0
98,True,200,2,4.560393810272217,"[0.0, 0.5, 0.0]",14.217257486364712,0.0,0
99,False,200,0,41.711674213409424,"[0.0, 0.5, 0.0]",14.260499238967896,0.0,0
100,True,200,2,4.6093645095825195,"[0.0, 0.5, 0.0]",14.244543691349637,0.0,0
101,True,200,3,4.877925157546997,"[0.0, 0.5, 0.0]",14.229071530325424,0.0,0
102,True,200,2,4.710071802139282,"[0.0, 0.5, 0.0]",14.21336490464589,0.0,0
103,False,200,2,42.96957778930664,"[0.0, 0.5, 0.0]",14.258332137260497,0.0,0
104,False,200,3,42.28441786766052,"[0.0, 0.5, 0.0]",14.302084364468538,0.0,0
105,True,200,1,4.655962228775024,"[0.0, 0.5, 0.0]",14.286276047828638,0.0,0
106,True,200,2,4.652011156082153,"[0.0, 0.5, 0.0]",14.27049811630971,0.0,0
107,True,200,3,4.695155620574951,"[0.0, 0.5, 0.0]",14.25484095408222,0.0,0
108,True,200,2,4.77554988861084,"[0.0, 0.5, 0.0]",14.2393421819375,0.0,0
109,False,200,1,44.528008222579956,"[0.0, 0.5, 0.0]",14.28628655580374,0.0,0
110,True,200,1,4.602641582489014,"[0.0, 0.5, 0.0]",14.270542126090549,0.0,0
111,False,200,0,44.44588255882263,"[0.0, 0.5, 0.0]",14.317055832425567,0.0,0
112,False,200,3,37.9673228263855,"[0.0, 0.5, 0.0]",14.353362748399377,0.0,0
113,False,200,0,44.85690999031067,"[0.0, 0.5, 0.0]",14.400350078219743,0.0,0
114,False,200,2,39.88438701629639,"[0.0, 0.5, 0.0]",14.439443707837494,0.0,0
115,True,200,0,4.5983288288116455,"[0.0, 0.5, 0.0]",14.42356057708408,0.0,0
116,True,200,2,4.748267412185669,"[0.0, 0.5, 0.0]",14.407960108348302,0.0,0
117,True,200,1,4.658268451690674,"[0.0, 0.5, 0.0]",14.392257935132168,0.0,0
118,False,200,1,43.38000416755676,"[0.0, 0.5, 0.0]",14.436533854472748,0.0,0
119,False,200,3,40.67406487464905,"[0.0, 0.5, 0.0]",14.476502908621173,0.0,0
120,False,200,0,39.48604702949524,"[0.0, 0.5, 0.0]",14.514535077928025,0.0,0
121,False,200,0,41.78876304626465,"[0.0, 0.5, 0.0]",14.556004188093823,0.0,0
122,True,200,1,4.661750555038452,"[0.0, 0.5, 0.0]",14.540224688970126,0.0,0
123,True,200,0,4.574840784072876,"[0.0, 0.5, 0.0]",14.524356072948825,0.0,0
124,False,200,1,42.831847190856934,"[0.0, 0.5, 0.0]",14.567212351260741,0.0,0
125,True,200,0,4.607369899749756,"[0.0, 0.5, 0.0]",14.551394650253366,0.0,0
126,False,200,2,42.397618770599365,"[0.0, 0.5, 0.0]",14.593415958436621,0.0,0
127,True,200,1,4.652738332748413,"[0.0, 0.5, 0.0]",14.57762066244169,0.0,0
128,True,200,0,4.591691732406616,"[0.0, 0.5, 0.0]",14.561843800835494,0.0,0
129,True,200,2,4.580527067184448,"[0.0, 0.5, 0.0]",14.546096785427773,0.0,0
130,False,200,1,43.060948848724365,"[0.0, 0.5, 0.0]",14.588848015457664,0.0,0
131,True,200,2,4.636815309524536,"[0.0, 0.5, 0.0]",14.57318648329635,0.0,0
132,False,200,3,44.94929766654968,"[0.0, 0.5, 0.0]",14.618658792250084,0.0,0
133,False,200,2,43.39945435523987,"[0.0, 0.5, 0.0]",14.661655580763016,0.0,0
134,True,200,1,4.640676021575928,"[0.0, 0.5, 0.0]",14.64595037788783,0.0,0
135,True,200,0,4.60359787940979,"[0.0, 0.5, 0.0]",14.630243532977673,0.0,0
136,True,200,2,4.644215106964111,"[0.0, 0.5, 0.0]",14.614584045237805,0.0,0
137,True,200,0,4.598365783691406,"[0.0, 0.5, 0.0]",14.598978288550127,0.0,0
138,False,200,3,45.09865975379944,"[0.0, 0.5, 0.0]",14.644208589115658,0.0,0
139,False,200,2,40.29456377029419,"[0.0, 0.5, 0.0]",14.6820810262946,0.0,0
140,True,200,1,4.632438659667969,"[0.0, 0.5, 0.0]",14.666465202134527,0.0,0
141,True,200,3,4.594389200210571,"[0.0, 0.5, 0.0]",14.65084711104765,0.0,0
142,True,200,1,4.681473970413208,"[0.0, 0.5, 0.0]",14.635414516747888,0.0,0
143,True,200,1,4.617915391921997,"[0.0, 0.5, 0.0]",14.61994790142588,0.0,0
144,True,200,0,4.691483020782471,"[0.0, 0.5, 0.0]",14.604633679347378,0.0,0
145,True,200,3,4.60975193977356,"[0.0, 0.5, 0.0]",14.589192227126938,0.0,0
146,False,200,0,44.531413078308105,"[0.0, 0.5, 0.0]",14.633063770189484,0.0,0
147,False,200,1,39.895185232162476,"[0.0, 0.5, 0.0]",14.669924431906805,0.0,0
148,False,200,2,39.67817711830139,"[0.0, 0.5, 0.0]",14.706366226870633,0.0,0
149,False,200,1,41.34317493438721,"[0.0, 0.5, 0.0]",14.745154814318681,0.0,0
150,False,200,3,40.9797899723053,"[0.0, 0.5, 0.0]",14.783264577212938,0.0,0
151,True,200,1,4.6748878955841064,"[0.0, 0.5, 0.0]",14.767837192243258,0.0,0
152,True,200,0,4.697585821151733,"[0.0, 0.5, 0.0]",14.752468528467066,0.0,0
153,True,200,0,4.627643346786499,"[0.0, 0.5, 0.0]",14.737044145357242,0.0,0
154,True,200,2,4.639034032821655,"[0.0, 0.5, 0.0]",14.721686388740093,0.0,0
155,True,200,2,4.711046934127808,"[0.0, 0.5, 0.0]",14.706468037595512,0.0,0
156,True,200,2,4.697202920913696,"[0.0, 0.5, 0.0]",14.691294764217577,0.0,0
157,False,200,3,41.605220317840576,"[0.0, 0.5, 0.0]",14.730025148391723,0.0,0
158,False,200,1,42.258543491363525,"[0.0, 0.5, 0.0]",14.769537234445355,0.0,0
159,True,200,2,4.678676128387451,"[0.0, 0.5, 0.0]",14.75430792318508,0.0,0
160,True,200,3,4.581763505935669,"[0.0, 0.5, 0.0]",14.738980289462,0.0,0
161,True,200,1,4.63173770904541,"[0.0, 0.5, 0.0]",14.723738971400158,0.0,0
162,False,200,1,45.34418225288391,"[0.0, 0.5, 0.0]",14.76754638803178,0.0,0
163,True,200,0,4.768357992172241,"[0.0, 0.5, 0.0]",14.752448239305775,0.0,0
164,True,200,3,4.584539413452148,"[0.0, 0.5, 0.0]",14.737190083616731,0.0,0
165,True,200,2,4.577154636383057,"[0.0, 0.5, 0.0]",14.72198376407871,0.0,0
166,True,200,1,4.711231470108032,"[0.0, 0.5, 0.0]",14.707021388952601,0.0,0
167,True,200,1,4.618825197219849,"[0.0, 0.5, 0.0]",14.691968421112719,0.0,0
168,False,200,0,43.287790298461914,"[0.0, 0.5, 0.0]",14.732523919522077,0.0,0
169,False,200,1,39.0540828704834,"[0.0, 0.5, 0.0]",14.766825042461905,0.0,0
170,False,200,1,42.11246418952942,"[0.0, 0.5, 0.0]",14.80548192778426,0.0,0
171,True,200,2,4.633497714996338,"[0.0, 0.5, 0.0]",14.790409896847857,0.0,0
172,False,200,0,44.1314423084259,"[0.0, 0.5, 0.0]",14.830150899205888,0.0,0
173,False,200,2,40.54090356826782,"[0.0, 0.5, 0.0]",14.866298366035103,0.0,0
174,True,200,0,4.640636444091797,"[0.0, 0.5, 0.0]",14.85120090596017,0.0,0
175,True,200,0,4.567504405975342,"[0.0, 0.5, 0.0]",14.836054519772699,0.0,0
176,True,200,1,4.599368095397949,"[0.0, 0.5, 0.0]",14.821004473350264,0.0,0
177,True,200,2,4.5811686515808105,"[0.0, 0.5, 0.0]",14.805972002245856,0.0,0
178,True,200,3,4.644948720932007,"[0.0, 0.5, 0.0]",14.791011869400824,0.0,0
179,True,200,3,4.615898370742798,"[0.0, 0.5, 0.0]",14.776098103637912,0.0,0
180,True,200,1,4.594200372695923,"[0.0, 0.5, 0.0]",14.76120015759926,0.0,0
181,True,200,1,4.59376335144043,"[0.0, 0.5, 0.0]",14.74633831466707,0.0,0
182,False,200,3,56.347482442855835,"[0.0, 0.5, 0.0]",14.804378699584746,0.0,0
183,True,200,3,4.61599588394165,"[0.0, 0.5, 0.0]",14.789551484433911,0.0,0
184,False,200,0,120.63172388076782,"[0.0, 0.75, 0.0]",14.937616661693273,0.0,0
185,True,200,2,4.666073322296143,"[0.0, 0.75, 0.0]",14.922671462844164,0.0,0
186,True,200,0,4.624497890472412,"[0.0, 0.75, 0.0]",14.907705403175674,0.0,0
187,True,200,0,4.6677305698394775,"[0.0, 0.75, 0.0]",14.89278855890661,0.0,0
188,False,200,1,120.57474970817566,"[0.0, 0.75, 0.0]",15.039877635473646,0.0,0
189,False,200,2,120.64553213119507,"[0.0, 0.75, 0.0]",15.186617738199699,0.0,0
190,True,200,2,25.866169214248657,"[0.0, 0.75, 0.0]",15.197186074881168,0.0,0
191,False,200,0,123.18887948989868,"[0.0, 0.75, 0.0]",15.346337231541874,0.0,0
192,False,200,1,120.57065939903259,"[0.0, 0.75, 0.0]",15.491972898112403,0.0,0
193,False,200,0,120.59026980400085,"[0.0, 0.75, 0.0]",15.637208037171384,0.0,0
194,True,200,3,4.640779733657837,"[0.0, 0.75, 0.0]",15.621457764646683,0.0,0
195,False,200,0,120.59431600570679,"[0.0, 0.75, 0.0]",15.766126608287975,0.0,0
196,True,200,3,5.039015531539917,"[0.0, 0.75, 0.0]",15.750798528694975,0.0,0
197,True,200,0,4.726159334182739,"[0.0, 0.75, 0.0]",15.73509344495576,0.0,0
198,False,200,1,120.58217453956604,"[0.0, 0.75, 0.0]",15.878999121589766,0.0,0
199,True,200,2,5.397291421890259,"[0.0, 0.75, 0.0]",15.8639825590703,0.0,0
200,True,200,3,4.649997234344482,"[0.0, 0.75, 0.0]",15.848006577937158,0.0,0
201,False,200,0,120.631263256073,"[0.0, 0.75, 0.0]",15.99118267688568,0.0,0
202,True,200,2,11.720158100128174,"[0.0, 0.75, 0.0]",15.984806348526314,0.0,0
203,True,200,0,6.803903818130493,"[0.0, 0.75, 0.0]",15.971744767944399,0.0,0
204,True,200,2,4.886037111282349,"[0.0, 0.75, 0.0]",15.955882390665877,0.0,0
205,False,200,3,121.31068801879883,"[0.0, 0.75, 0.0]",16.098140617997714,0.0,0
206,True,200,2,23.56555485725403,"[0.0, 0.75, 0.0]",16.10569719657586,0.0,0
207,True,200,0,50.407448291778564,"[0.0, 0.5, 0.0]",16.140112776658974,0.0,0
208,True,200,0,14.849248170852661,"[0.0, 0.5, 0.0]",16.137084224625774,0.0,0
209,True,200,2,4.816001653671265,"[0.0, 0.5, 0.0]",16.121188506665998,0.0,0
210,True,200,1,4.769574880599976,"[0.0, 0.5, 0.0]",16.10531541099393,0.0,0
211,False,200,1,123.75162386894226,"[0.0, 0.75, 0.0]",16.246194740432202,0.0,0
212,False,200,3,126.30638670921326,"[0.0, 0.75, 0.0]",16.387889630730086,0.0,0
213,True,200,3,27.201000213623047,"[0.0, 0.75, 0.0]",16.40197249945359,0.0,0
214,True,200,0,5.639491319656372,"[0.0, 0.75, 0.0]",16.386957940065635,0.0,0
215,False,200,0,120.6050615310669,"[0.0, 0.75, 0.0]",16.526700440839353,0.0,0
216,False,200,1,121.67723536491394,"[0.0, 0.75, 0.0]",16.666078474252455,0.0,0
217,False,200,2,121.76061153411865,"[0.0, 0.75, 0.0]",16.806124580946545,0.0,0
218,False,200,0,121.93431782722473,"[0.0, 0.75, 0.0]",16.944836127853904,0.0,0
219,False,200,2,120.7802243232727,"[0.0, 0.75, 0.0]",17.083104013598746,0.0,0
220,True,200,3,5.291924476623535,"[0.0, 0.75, 0.0]",17.066834453592964,0.0,0
221,True,200,3,5.087822198867798,"[0.0, 0.75, 0.0]",17.050332315136817,0.0,0
222,False,200,0,131.61843395233154,"[0.0, 0.75, 0.0]",17.187955426216124,0.0,0
223,False,200,0,136.99769186973572,"[0.0, 0.75, 0.0]",17.334567286203132,0.0,0
224,True,200,0,24.419604063034058,"[0.0, 0.75, 0.0]",17.34142560052111,0.0,0
225,True,200,3,35.0041344165802,"[0.0, 0.5, 0.0]",17.36439250601557,0.0,0
226,True,200,1,29.521159887313843,"[0.0, 0.5, 0.0]",17.37531249592728,0.0,0
227,False,200,1,120.61654686927795,"[0.0, 0.75, 0.0]",17.51153006206285,0.0,0
228,True,200,1,4.953420877456665,"[0.0, 0.75, 0.0]",17.494418916563507,0.0,0
229,False,200,1,120.63630437850952,"[0.0, 0.75, 0.0]",17.63012386974602,0.0,0
230,True,200,2,4.874842405319214,"[0.0, 0.75, 0.0]",17.612780595517723,0.0,0
231,True,200,3,4.812918663024902,"[0.0, 0.75, 0.0]",17.59542536327176,0.0,0
232,False,200,2,120.62365746498108,"[0.0, 0.75, 0.0]",17.730491581088618,0.0,0
233,True,200,1,6.670452833175659,"[0.0, 0.75, 0.0]",17.715480505245274,0.0,0
234,True,200,2,4.7969536781311035,"[0.0, 0.75, 0.0]",17.69805541063544,0.0,0
235,True,200,1,4.700933933258057,"[0.0, 0.75, 0.0]",17.68049522339907,0.0,0
236,True,200,1,4.704650402069092,"[0.0, 0.75, 0.0]",17.66300768877199,0.0,0
237,True,200,2,4.662837505340576,"[0.0, 0.75, 0.0]",17.645525197733463,0.0,0
238,False,200,0,120.72016429901123,"[0.0, 0.75, 0.0]",17.77943801475256,0.0,0
239,False,200,2,120.60462975502014,"[0.0, 0.75, 0.0]",17.91302764897552,0.0,0
240,True,200,2,4.878759384155273,"[0.0, 0.75, 0.0]",17.895561813687284,0.0,0
241,False,200,0,120.5891432762146,"[0.0, 0.75, 0.0]",18.028617117277822,0.0,0
242,False,200,0,120.5805459022522,"[0.0, 0.75, 0.0]",18.16131751072871,0.0,0
243,True,200,1,4.631100654602051,"[0.0, 0.75, 0.0]",18.143284908683075,0.0,0
244,False,200,2,120.60022830963135,"[0.0, 0.75, 0.0]",18.27551505077688,0.0,0
245,True,200,3,5.055043458938599,"[0.0, 0.75, 0.0]",18.25775490757102,0.0,0
246,True,200,0,4.623944997787476,"[0.0, 0.75, 0.0]",18.239664076218617,0.0,0
247,True,200,2,4.772686004638672,"[0.0, 0.75, 0.0]",18.221768368444135,0.0,0
248,False,200,1,120.61754512786865,"[0.0, 0.75, 0.0]",18.353221745220655,0.0,0
249,False,200,1,120.60416650772095,"[0.0, 0.75, 0.0]",18.484321276653688,0.0,0
250,False,200,1,122.58728122711182,"[0.0, 0.75, 0.0]",18.61517303094153,0.0,0
251,True,200,3,4.6696083545684814,"[0.0, 0.75, 0.0]",18.596800750884228,0.0,0
252,True,200,2,7.992863893508911,"[0.0, 0.75, 0.0]",18.581238020994725,0.0,0
253,False,200,2,124.53863668441772,"[0.0, 0.75, 0.0]",18.71141324122645,0.0,0
254,True,200,1,34.39815855026245,"[0.0, 0.75, 0.0]",18.730956755025918,0.0,0
255,True,200,0,5.289888143539429,"[0.0, 0.75, 0.0]",18.713103618049377,0.0,0
256,True,200,0,20.31722640991211,"[0.0, 0.5, 0.0]",18.71430531752353,0.0,0
257,False,200,2,120.59767508506775,"[0.0, 0.75, 0.0]",18.84360785788032,0.0,0
258,False,200,0,122.09147906303406,"[0.0, 0.75, 0.0]",18.972841678684905,0.0,0
259,False,200,3,128.30430436134338,"[0.0, 0.75, 0.0]",19.101534698333644,0.0,0
260,True,200,0,89.50262212753296,"[0.0, 0.5, 0.0]",19.188041320609564,0.0,0
261,True,200,1,57.8944091796875,"[0.0, 0.5, 0.0]",19.236643651894592,0.0,0
262,True,200,0,22.822039365768433,"[0.0, 0.5, 0.0]",19.240651047984255,0.0,0
263,True,200,0,4.991774082183838,"[0.0, 0.5, 0.0]",19.221982479698287,0.0,0
264,True,200,0,4.982383489608765,"[0.0, 0.5, 0.0]",19.203484842271514,0.0,0
265,False,200,0,120.64517331123352,"[0.0, 0.75, 0.0]",19.330847178551767,0.0,0
266,True,200,3,4.757254600524902,"[0.0, 0.75, 0.0]",19.311988145338198,0.0,0
267,False,200,1,120.58102416992188,"[0.0, 0.75, 0.0]",19.438909833536208,0.0,0
268,True,200,2,4.615193843841553,"[0.0, 0.75, 0.0]",19.419829451558577,0.0,0
269,True,200,2,9.096655368804932,"[0.0, 0.75, 0.0]",19.403945933620783,0.0,0
270,True,200,2,4.597984313964844,"[0.0, 0.75, 0.0]",19.38491045890894,0.0,0
271,True,200,1,4.6069231033325195,"[0.0, 0.75, 0.0]",19.36593476523446,0.0,0
272,False,200,3,124.21702647209167,"[0.0, 0.75, 0.0]",19.491997334957123,0.0,0
273,True,200,3,5.90573525428772,"[0.0, 0.75, 0.0]",19.47451305270344,0.0,0
274,True,200,0,5.473986387252808,"[0.0, 0.75, 0.0]",19.45660327973211,0.0,0
275,False,200,2,120.62430667877197,"[0.0, 0.75, 0.0]",19.582113320919525,0.0,0
276,True,200,2,4.645894765853882,"[0.0, 0.75, 0.0]",19.563085886672955,0.0,0
277,True,200,0,14.693254709243774,"[0.0, 0.75, 0.0]",19.55186965184182,0.0,0
278,False,200,3,133.33998847007751,"[0.0, 0.75, 0.0]",19.68021120741113,0.0,0
279,False,200,1,120.70413517951965,"[0.0, 0.75, 0.0]",19.804793620493626,0.0,0
280,False,200,2,120.58841633796692,"[0.0, 0.75, 0.0]",19.929054415757115,0.0,0
281,True,200,1,5.399566650390625,"[0.0, 0.75, 0.0]",19.910638463511898,0.0,0
282,False,200,0,120.59367394447327,"[0.0, 0.75, 0.0]",20.034475027779003,0.0,0
283,False,200,0,133.3735706806183,"[0.0, 0.75, 0.0]",20.158109877465243,0.0,0
284,True,200,3,13.616915225982666,"[0.0, 0.75, 0.0]",20.149489051309125,0.0,0
285,False,200,2,124.55445003509521,"[0.0, 0.75, 0.0]",20.276317200537537,0.0,0
286,True,200,1,7.286275863647461,"[0.0, 0.75, 0.0]",20.259891804078872,0.0,0
287,True,200,3,9.483044147491455,"[0.0, 0.75, 0.0]",20.246203284468386,0.0,0
288,True,200,1,12.95579195022583,"[0.0, 0.75, 0.0]",20.235616238386022,0.0,0
289,False,200,0,124.31603074073792,"[0.0, 0.75, 0.0]",20.359195966323703,0.0,0
290,True,200,1,30.061883449554443,"[0.0, 0.75, 0.0]",20.36626907549161,0.0,0
291,False,200,3,128.69923615455627,"[0.0, 0.75, 0.0]",20.48836752579471,0.0,0
292,True,200,1,79.00207591056824,"[0.0, 0.5, 0.0]",20.55066730859803,0.0,0
293,True,200,1,68.40314221382141,"[0.0, 0.5, 0.0]",20.59617524199306,0.0,0
